"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
-24.7,-48,"CARBONATITE [20833]",97.2,136,18.9,69.1,10.6,3.23,9.79,1.38,5.94,1.13,2.83,0.41,2.13,0.33
-24.7,-48,"CARBONATITE [20833]",104,186,22.1,85.7,14.6,4.33,12.8,1.77,7.05,1.22,2.81,0.37,1.88,0.26
66.95,29.167,"CARBONATITE, CALCITE [19360]",201,320,33,99,11.7,2.99,9.74,1.04,4.67,0.84,2.16,0.27,1.5,0.22
66.95,29.167,"CARBONATITE, CALCITE [19360]",741,1392,160,564,77,19.3,54,5.5,21.3,3.06,6.63,0.61,2.78,0.34
66.95,29.167,"CARBONATITE, CALCITE [19360]",127,243,27.8,87,9.81,2.44,7.32,0.7,2.49,0.37,0.92,0.11,0.72,0.1
66.95,29.167,"CARBONATITE, CALCITE [19360]",91,199,26.6,103,18.2,5.05,13.3,1.53,5.9,0.85,1.76,0.19,0.93,0.13
66.95,29.167,"CARBONATITE, CALCITE [19360]",15779,14407,1140,2475,132,26.2,93.1,7.65,18.1,2.33,4.35,0.3,1.14,0.11
66.95,29.167,"CARBONATITE, DOLOMITE-ANKERITE [19360]",359,581,61,191,22.9,5.87,18.3,2.05,8.78,1.43,3.17,0.32,1.47,0.17
66.95,29.167,"CARBONATITE, DOLOMITE-ANKERITE [19360]",660,935,88,259,26.5,6.43,21.7,1.83,6.33,0.88,1.92,0.15,0.65,0.08
66.95,29.167,"CARBONATITE, DOLOMITE-ANKERITE [19360]",600,1046,107,363,53,15.5,48.8,6.73,33.2,5.35,10.7,0.97,4.09,0.48
66.95,29.167,"CARBONATITE, MAGNESITE-DOLOMITE [19360]",326,578,66,232,33.6,8.61,22.2,1.47,3.63,0.48,1.26,0.1,0.5,0.06
66.95,29.167,"CARBONATITE, MAGNESITE-DOLOMITE [19360]",404,891,96,291,21.7,5.57,16.9,1.19,3.32,0.45,1.21,0.09,0.41,0.05
66.95,29.167,"CARBONATITE, MAGNESITE-DOLOMITE [19360]",1148,2442,281,846,78,15.4,53,4.2,13.1,1.67,3.62,0.21,0.88,0.1
66.95,29.167,"CARBONATITE, MAGNESITE-DOLOMITE [19360]",1179,2343,258,739,87,20,65,5.36,17.2,2.16,4.42,0.3,1.34,0.16
66.95,29.167,"CARBONATITE, SIDERITE [19360]",14.7,36.3,7.33,41.9,13.4,4.54,9.98,1.21,6.26,1.28,3.32,0.35,1.47,0.17
66.95,29.167,"CARBONATITE, SIDERITE [19360]",159,190,20.3,83,21.7,6.87,17,2.01,10.3,2.12,5.44,0.57,2.36,0.28
66.95,29.167,"CARBONATITE, SIDERITE [19360]",91,187,33,168,39.9,11.2,28.9,3.97,20,3.43,7.29,0.68,2.76,0.32
39.55,78.95,"CARBONATITE [20848]",326,617,81.6,345,48.6,17.2,40.9,4.84,20.1,2.89,6.1,0.68,4.1,0.49
39.55,78.95,"CARBONATITE [20848]",154,225,24,90.6,43.5,9.52,10.9,1.91,10.1,1.7,4.03,0.48,2.93,0.38
39.55,78.95,"CARBONATITE [20848]",145,203,20,70.9,36.1,8.28,7.13,1.11,5.88,1.07,2.88,0.36,2.21,0.29
39.55,78.95,"CARBONATITE [20848]",2416,2716,229,682,53.2,16.8,58.3,9.27,40.5,4.9,7.77,0.63,3.5,0.45
39.55,78.95,"CARBONATITE [20848]",893,964,78.8,213,39.6,9.25,17.7,3.39,22.3,4.37,12,1.6,8.95,1.12
39.55,78.95,"CARBONATITE [20848]",212,309,30.2,98.1,16.2,6.69,14.3,2.41,11,1.59,3.16,0.33,1.89,0.25
39.55,78.95,"CARBONATITE [20848]",173,332,40.2,165,23.4,7.99,14.3,1.57,6.05,0.84,1.77,0.22,1.47,0.19
39.55,78.95,"CARBONATITE [20848]",110,200,24.8,116,25.8,8.5,14.4,1.4,4.66,0.62,1.37,0.16,1.2,0.16
39.55,78.95,"CARBONATITE [20848]",82,151,17,65.7,17.7,7.71,12.8,1.84,9.52,1.44,3.05,0.3,1.75,0.21
41.8091,110.0096,"CARBONATITE [20861]",3380,5933,589,2137,268,59.8,129,16,42.9,3.77,15.7,0.38,2.44,0.26
41.8086,110.009,"CARBONATITE [20861]",12150,17470,1393,3920,426,101,354,35.9,78.7,4.58,25.4,0.35,3.37,0.42
41.8087,110.0091,"CARBONATITE [20861]",12410,18390,1478,4303,436,84.8,282,32.7,85.7,7.68,34.9,0.99,5.27,0.58
41.8087,110.0091,"CARBONATITE [20861]",5181,10380,1141,4211,447,77.6,210,21,43.5,2.6,22.9,0.33,2.46,0.24
